,Month,Province,Mean_Temp,Min_Temp,Max_Temp,Mean_Diff_from_Normal,Snowfall,Percent_of_Normal_Snowfall,Total_Precip,Percent_of_Normal_Precip,Snow_on_Ground,Days_with_Precip,Heating_Degree_Days,Cooling_Degree_Days
1355,2019-10,QC,5.688372093023255,-3.265898617511521,17.72304147465438,0.7,0.37526881720430105,3.2816901408450705,118.35833333333333,172.22222222222223,0.2962962962962963,9.416666666666666,363.88217054263566,0.0
1356,2019-11,BC,3.385470085470086,-9.040851063829788,12.353846153846154,0.8481481481481482,5.2622047244094485,11.20754716981132,99.97783018867923,64.50943396226415,3.2153846153846155,9.481132075471699,405.0662393162393,0.0
1357,2019-11,AB,-4.391304347826087,-24.57667984189723,11.704347826086956,0.5533333333333332,28.79090909090909,147.375,24.896265560165975,138.1818181818182,9.241935483870968,6.659751037344399,656.5355731225296,0.0
1358,2019-11,SK,-6.298780487804878,-23.924390243902437,8.271951219512195,-0.40833333333333327,14.182608695652174,114.0,14.99102564102564,92.85714285714286,6.482758620689655,5.064102564102564,702.8512195121951,0.0
1359,2019-11,MB,-7.367741935483871,-22.37741935483871,5.058064516129033,-0.3909090909090909,15.468,78.88888888888889,15.593939393939394,69.72727272727273,7.886792452830188,4.893939393939394,717.508064516129,0.0
1360,2019-11,ON,-2.425730994152047,-18.13801169590643,8.329239766081871,-2.944827586206897,29.401515151515152,186.69230769230768,44.019285714285715,63.76923076923077,6.9222222222222225,8.342857142857143,578.3947368421053,0.0
1361,2019-11,QC,-4.078294573643411,-17.761751152073735,7.456221198156682,-2.6,34.85463917525773,195.8,56.17336956521739,72.375,12.916666666666666,9.233695652173912,632.3434108527132,0.0
1362,2019-12,BC,0.9,-8.128085106382978,7.644017094017094,1.5259259259259261,27.143307086614172,44.8,156.088995215311,109.98,14.518248175182482,15.15311004784689,493.1247863247863,0.0
1363,2019-12,AB,-8.433201581027667,-22.88418972332016,5.76798418972332,1.0933333333333333,19.37727272727273,117.55555555555556,11.243933054393306,99.0,13.389830508474576,3.589958158995816,798.2332015810276,0.0
1364,2019-12,SK,-12.242682926829268,-31.42560975609756,2.841463414634146,0.8833333333333333,5.734782608695652,28.09090909090909,5.86923076923077,27.055555555555557,10.263157894736842,1.8974358974358974,905.9060975609757,0.0
1365,2019-12,MB,-14.714285714285714,-32.08730158730159,0.23650793650793647,0.4727272727272727,13.307692307692308,63.4,9.190909090909091,49.375,12.803921568627452,2.6363636363636362,953.6761904761904,0.0
1366,2019-12,ON,-5.955294117647059,-23.515882352941176,6.395294117647059,0.7892857142857144,38.36,110.2,52.39424460431655,109.4,14.438775510204081,8.496402877697841,704.5111764705882,0.0
1367,2019-12,QC,-9.214173228346457,-22.53018867924528,6.42688679245283,0.3,30.4752688172043,63.611111111111114,51.05085714285714,70.6,17.80952380952381,8.994285714285715,816.2653543307086,0.0
1368,2020-01,BC,-0.9008620689655172,-17.63304721030043,9.405172413793103,-0.06375,56.8296,213.78048780487805,238.25804878048783,158.17073170731706,25.56737588652482,18.884057971014492,548.739224137931,0.0
1369,2020-01,AB,-12.486852589641433,-38.222709163346615,6.440637450199203,-1.29375,17.02173913043478,80.33333333333333,11.930833333333334,87.25,18.383333333333333,3.8833333333333333,919.9482071713147,0.0
1370,2020-01,SK,-14.064197530864199,-37.42222222222222,3.5506172839506176,1.0521739130434782,14.20909090909091,96.0,13.07922077922078,80.53333333333333,16.796610169491526,4.428571428571429,967.795061728395,0.0
1371,2020-01,MB,-14.952380952380953,-34.598412698412695,0.3666666666666667,3.1454545454545455,25.134615384615383,106.875,17.87121212121212,97.54545454545455,21.686274509803923,5.257575757575758,958.2857142857143,0.0
1372,2020-01,ON,-6.446242774566474,-23.203468208092485,6.110404624277456,3.8193548387096774,38.404477611940294,94.0625,69.83262411347518,143.6875,23.798165137614678,8.24822695035461,704.4878612716763,0.0
1373,2020-01,QC,-12.309448818897637,-28.71865671641791,1.1470149253731343,3.5,51.48421052631579,94.0,53.276,89.33333333333333,39.7,9.69,913.8000000000001,0.0
1374,2020-02,BC,1.1341880341880342,-8.565106382978723,9.561538461538461,0.2580246913580247,22.434126984126983,87.91304347826087,96.13990384615384,95.19565217391305,28.567164179104477,12.009615384615385,459.29957264957267,0.0
1375,2020-02,AB,-7.201587301587302,-27.519444444444442,8.715079365079365,1.5625,18.12608695652174,129.0,14.123012552301256,144.16666666666666,20.0,4.435146443514644,703.8849206349206,0.0
1376,2020-02,SK,-11.528395061728395,-33.15802469135803,6.3765432098765435,1.0695652173913044,6.6909090909090905,32.0,6.950649350649352,41.733333333333334,17.96153846153846,2.0,833.4098765432099,0.0
1377,2020-02,MB,-14.6921875,-33.3171875,3.696875,0.5727272727272728,7.576923076923077,45.75,6.05,46.36363636363637,22.857142857142858,2.121212121212121,885.0390625,0.0
1378,2020-02,ON,-7.719883040935672,-27.383040935672515,6.805263157894737,1.6333333333333333,46.881818181818176,150.93333333333334,35.631159420289855,101.33333333333333,35.137614678899084,7.3478260869565215,710.8286549707602,0.0
1379,2020-02,QC,-12.708661417322835,-31.14433962264151,5.367924528301887,1.4,58.15913978494624,176.2,48.74682080924856,131.14285714285714,57.09448818897638,7.375722543352601,849.959842519685,0.0
1380,2020-03,BC,2.342489270386266,-9.561965811965813,12.361373390557938,-1.4177215189873418,11.312,59.276595744680854,77.10339805825242,76.8936170212766,16.565891472868216,9.466019417475728,443.42918454935625,0.0
1381,2020-03,AB,-6.8637450199203185,-26.35577689243028,9.06215139442231,-3.4125,26.065217391304348,131.77777777777777,16.484873949579832,107.91666666666667,26.365079365079364,4.869747899159663,746.0027888446216,0.0
1382,2020-03,SK,-7.45432098765432,-24.550617283950615,9.928395061728395,-0.8434782608695651,16.55909090909091,94.08333333333333,13.351948051948051,75.23529411764706,20.837209302325583,3.935064935064935,771.367901234568,0.0
1383,2020-03,MB,-8.132307692307693,-26.256923076923076,9.736923076923077,0.6,17.32962962962963,132.85714285714286,14.838235294117647,93.8,15.090909090909092,3.661764705882353,740.9184615384615,0.0
1384,2020-03,ON,-1.403529411764706,-18.665294117647058,13.35029239766082,2.8758620689655174,10.643939393939394,35.30769230769231,56.23098591549296,118.46153846153847,15.741573033707866,9.32394366197183,567.8488235294118,0.0
1385,2020-03,QC,-7.645669291338582,-22.877830188679248,9.456132075471698,-0.3,20.729032258064514,41.09375,69.41206896551725,148.83333333333334,36.21487603305785,8.775862068965518,773.6850393700787,0.0
1386,2020-04,BC,7.076444444444444,-5.902643171806168,19.00486725663717,-0.29605263157894735,1.6260504201680672,40.59090909090909,39.61724137931034,45.1,5.431372549019608,6.674876847290641,309.1257777777778,0.0
1387,2020-04,AB,1.1626984126984128,-22.6984126984127,21.30079365079365,-3.466666666666667,7.85,66.81818181818181,10.478008298755187,41.57142857142857,1.7272727272727273,3.2904564315352696,492.00555555555553,0.011904761904761904
1388,2020-04,SK,-0.9814814814814815,-23.023456790123458,23.466666666666665,-4.047826086956522,8.290909090909091,61.333333333333336,12.392207792207794,51.21052631578947,5.1875,3.2337662337662336,556.441975308642,0.13209876543209875
1389,2020-04,MB,-1.7079365079365079,-20.596825396825395,19.607936507936508,-3.0545454545454547,22.566666666666666,194.1,29.082089552238806,121.0,6.615384615384615,4.895522388059701,542.8571428571429,0.0031746031746031746
1390,2020-04,ON,2.6278106508875743,-10.306508875739645,16.256470588235295,-1.174074074074074,7.780952380952381,71.52941176470588,47.620714285714286,94.52941176470588,3.4328358208955225,7.65,438.3390532544379,0.0
1391,2020-04,QC,-1.192063492063492,-11.60952380952381,14.388095238095238,-2.3,11.286813186813186,78.42592592592592,61.032768361581915,91.73684210526316,6.495412844036697,7.265536723163842,557.8730158730159,0.0
1392,2020-05,BC,12.173008849557522,1.4308370044052865,25.204424778761062,1.061842105263158,0.13445378151260504,0.0,62.77740384615385,107.44,1.2417582417582418,9.639423076923077,168.91769911504426,1.4778761061946903
1393,2020-05,AB,9.853174603174603,-3.7984126984126987,26.007142857142856,-0.006666666666666697,1.0363636363636364,29.818181818181817,64.2320987654321,136.36363636363637,1.2142857142857142,6.91358024691358,245.80912698412698,0.9134920634920635
1394,2020-05,SK,9.510975609756096,-6.917073170731708,27.73292682926829,-0.46249999999999997,3.1333333333333333,46.77777777777778,32.515,61.285714285714285,0.0,5.125,254.3841463414634,3.5646341463414637
1395,2020-05,MB,8.212903225806452,-8.724193548387097,26.320967741935487,-0.5818181818181819,1.704,51.09090909090909,28.96969696969697,69.78571428571429,0.0,4.424242424242424,289.39516129032256,5.851612903225806
1396,2020-05,ON,10.18421052631579,-5.5625730994152045,29.925,-0.5428571428571428,3.19375,76.625,47.60337837837838,64.89473684210526,0.0,6.878378378378378,248.26900584795322,14.905847953216375
1397,2020-05,QC,6.597619047619047,-5.778199052132702,29.401895734597158,-1.1,2.821978021978022,186.125,42.84886363636363,50.19047619047619,0.14473684210526316,6.818181818181818,352.6357142857143,11.230952380952381
1398,2020-06,BC,13.975982532751091,4.681304347826087,24.700873362445414,-0.07468354430379745,0.09649122807017543,0.0,81.71658536585366,135.71428571428572,0.0,11.93658536585366,115.70043668122271,4.6117903930131
1399,2020-06,AB,14.21185770750988,2.0142292490118576,28.11501976284585,-0.11999999999999998,0.018181818181818184,0.0,99.21707317073171,149.58333333333334,0.0,10.979674796747968,117.13596837944665,6.16205533596838
1400,2020-06,SK,14.804878048780488,2.2341463414634144,30.128048780487806,-0.15833333333333333,0.25,0.0,73.72784810126582,110.57142857142857,0.0,8.734177215189874,106.6219512195122,13.45609756097561
1401,2020-06,MB,15.783606557377048,2.1327868852459018,31.4672131147541,0.881818181818182,0.0,0.0,100.5140625,148.83333333333334,0.0,9.40625,99.98852459016393,35.993442622950816
1402,2020-06,ON,17.2757225433526,3.0167630057803465,31.44712643678161,0.8275862068965517,0.1375,0.0,68.11118421052632,63.9375,0.0,6.7631578947368425,67.92658959537572,46.64739884393064
1403,2020-06,QC,13.562698412698413,-0.6674528301886793,31.630188679245286,0.6,0.1590909090909091,0.0,45.35317919075145,48.2,0.0,7.179190751445087,153.6920634920635,29.076190476190476
1404,2020-07,BC,16.771681415929205,7.286842105263158,30.451101321585902,0.165,0.0,0.0,52.95245098039215,97.2156862745098,0.0,7.0245098039215685,61.89026548672567,27.473893805309736
1405,2020-07,AB,16.82629482071713,6.074501992031872,31.10996015936255,0.5857142857142857,0.0,0.0,69.8844262295082,115.58333333333333,0.0,8.885245901639344,53.2800796812749,19.337450199203186
1406,2020-07,SK,18.196296296296296,7.527160493827161,31.691358024691358,0.1956521739130435,0.0,0.0,72.15128205128205,86.92857142857143,0.0,8.615384615384615,25.012345679012345,31.37530864197531
1407,2020-07,MB,19.58730158730159,9.057142857142857,31.142857142857142,1.5818181818181818,0.0,0.0,75.40757575757576,79.11111111111111,0.0,8.56060606060606,15.4015873015873,61.798412698412704
1408,2020-07,ON,21.861403508771932,11.282456140350877,33.48953488372093,2.685714285714286,0.0,0.0,68.25503355704699,77.92307692307692,0.0,7.281879194630872,7.306432748538012,118.83216374269006
1409,2020-07,QC,18.078125,8.150467289719627,31.860280373831777,1.6,0.0,0.0,98.21123595505617,97.63157894736842,0.0,10.55056179775281,48.60625,54.6046875
1410,2020-08,BC,16.73288888888889,6.696460176991151,30.15422222222222,0.19375,0.001639344262295082,0.0,74.80717703349282,138.2608695652174,0.0,7.956937799043062,62.24666666666667,27.209333333333333
1411,2020-08,AB,16.628225806451614,1.839516129032258,32.773387096774194,1.02,0.0,0.0,39.52697095435685,112.5,0.0,5.443983402489627,72.26814516129032,30.78508064516129
1412,2020-08,SK,17.634999999999998,3.3012500000000005,34.09875,0.9590909090909091,0.0,0.0,37.199999999999996,53.666666666666664,0.0,5.5,48.864999999999995,38.695
1413,2020-08,MB,17.87258064516129,6.114516129032259,31.614516129032257,0.990909090909091,0.0,0.0,60.8890625,77.08333333333333,0.0,6.3125,40.4741935483871,36.26129032258064
1414,2020-08,ON,18.975882352941177,7.503529411764705,30.405263157894737,0.6222222222222222,0.0,0.0,103.41812080536913,182.07692307692307,0.0,9.013422818791947,30.685882352941178,59.49882352941176
1415,2020-08,QC,15.86015625,4.108411214953271,29.49392523364486,0.4,0.0,0.0,113.90171428571428,128.43478260869566,0.0,10.148571428571428,85.24140625,26.7421875
1416,2020-09,BC,14.988053097345134,5.1427312775330405,27.988053097345134,2.0025974025974023,0.0,0.0,76.38468899521531,116.76,0.0,7.014354066985646,92.39823008849558,9.650442477876107
1417,2020-09,AB,11.773228346456694,-1.9889763779527558,27.962992125984254,1.4933333333333334,0.0,0.0,19.42642276422764,44.90909090909091,1.4074074074074074,3.182926829268293,178.45393700787403,1.5874015748031496
1418,2020-09,SK,10.976543209876544,-4.6987654320987655,27.839506172839506,0.13043478260869565,0.017391304347826087,0.0,25.566666666666666,56.375,0.0,4.666666666666667,205.979012345679,1.1814814814814816
1419,2020-09,MB,10.598387096774195,-2.606451612903226,26.09193548387097,-0.30909090909090914,0.14400000000000002,0.0,24.021538461538462,44.22222222222222,0.0,5.061538461538461,202.61774193548385,0.6709677419354839
1420,2020-09,ON,13.473410404624278,0.047398843930635835,25.251724137931035,-0.08214285714285716,0.0,0.0,64.0283870967742,68.8125,0.0,8.522580645161291,135.11329479768784,9.890173410404625
1421,2020-09,QC,10.561363636363636,-1.9555045871559633,24.128440366972477,-0.9,0.07666666666666667,0.0,81.51306818181818,82.44444444444444,0.0,8.670454545454545,205.77954545454546,2.867424242424242
1422,2020-10,BC,7.78961038961039,-5.538362068965518,21.19134199134199,0.03500000000000001,8.608130081300812,118.44,129.70794392523365,121.08928571428571,2.125,11.630841121495328,288.1,0.11082251082251082
1423,2020-10,AB,1.867843137254902,-17.423921568627453,23.1109375,-1.7714285714285716,14.159090909090908,122.875,19.153036437246964,91.27272727272727,3.871794871794872,5.153846153846154,482.33647058823533,0.03568627450980392
1424,2020-10,SK,0.8469135802469135,-15.609876543209877,22.669135802469135,-2.626086956521739,8.20909090909091,42.333333333333336,14.001315789473683,34.333333333333336,4.487804878048781,3.763157894736842,517.9222222222222,0.019753086419753086
1425,2020-10,MB,0.5384615384615384,-13.161538461538461,16.807692307692307,-2.7454545454545456,10.423076923076923,127.9090909090909,20.147826086956524,69.76923076923077,6.53125,5.0,487.21999999999997,0.0
1426,2020-10,ON,5.809941520467836,-8.51578947368421,20.082558139534882,-0.6153846153846154,3.7327868852459014,106.78571428571429,68.98967741935483,102.07142857142857,1.7246376811594204,11.64516129032258,350.7081871345029,0.12573099415204678
1427,2020-10,QC,3.8424242424242423,-9.561926605504587,18.186238532110092,-1.4,4.251063829787234,96.44615384615385,105.05856353591159,123.07142857142857,2.32183908045977,12.204419889502763,409.2234848484849,0.0
1428,2020-11,BC,3.065948275862069,-5.278111587982832,13.719827586206897,0.5848101265822785,19.720967741935485,53.17777777777778,169.73686635944702,105.22222222222223,8.395348837209303,14.290322580645162,406.42025862068965,0.0
1429,2020-11,AB,-4.0724,-21.319200000000002,19.252988047808763,0.7,29.642857142857142,133.44444444444446,20.112916666666667,153.1818181818182,11.688524590163935,4.854166666666667,648.9008,0.0
1430,2020-11,SK,-6.383544303797469,-23.77848101265823,16.064556962025314,0.16666666666666666,28.576190476190476,188.1,23.233333333333334,174.7,16.964285714285715,4.093333333333334,698.1278481012658,0.0
1431,2020-11,MB,-6.4,-21.45692307692308,12.092307692307692,0.7000000000000001,13.52962962962963,42.44444444444444,13.725000000000001,37.63636363636363,13.404761904761905,3.6470588235294117,664.5153846153846,0.0
1432,2020-11,ON,2.645348837209302,-10.265116279069767,19.623837209302327,2.1586206896551725,21.0953125,146.0,53.51210191082802,71.625,3.3763440860215055,7.713375796178344,428.3901162790698,0.12093023255813953
1433,2020-11,QC,-0.9234848484848485,-12.88101851851852,17.84583333333333,2.0,20.170212765957448,105.1590909090909,57.0478021978022,74.66666666666667,6.150442477876106,8.31868131868132,528.9719696969697,0.02803030303030303
1434,2020-12,BC,1.6048458149779736,-7.12719298245614,9.655947136563878,2.1194805194805193,25.097520661157027,51.05882352941177,169.9,112.56862745098039,17.941176470588236,14.117924528301886,472.7947136563876,0.0
1435,2020-12,AB,-5.74980079681275,-22.999203187251,9.848015873015873,4.3769230769230765,12.51,65.45454545454545,10.18630705394191,57.75,11.26984126984127,2.780082987551867,720.1414342629482,0.0
1436,2020-12,SK,-9.491358024691358,-29.523456790123458,5.74320987654321,3.595652173913044,17.363636363636363,111.0,11.137662337662338,82.72222222222223,18.34426229508197,3.0259740259740258,833.4629629629629,0.0
1437,2020-12,MB,-11.19076923076923,-30.213846153846156,4.263076923076923,4.509090909090909,19.684615384615384,68.71428571428571,17.327536231884057,73.4,16.178571428571427,5.304347826086956,831.016923076923,0.0
1438,2020-12,ON,-4.7346820809248555,-18.136416184971097,6.859537572254336,1.975862068965517,36.396875,87.0,54.30191082802548,109.73333333333333,16.74757281553398,9.184713375796179,660.6508670520232,0.0
1439,2020-12,QC,-6.71060606060606,-23.240000000000002,10.664651162790697,3.3,31.587096774193547,64.33333333333333,70.63888888888889,106.73076923076923,12.821138211382113,10.433333333333334,733.9537878787878,0.0
1440,2021-01,BC,1.011304347826087,-9.03852813852814,9.118695652173914,1.737974683544304,20.810569105691055,38.083333333333336,149.21209302325582,98.66666666666667,20.880597014925375,13.390697674418604,486.7682608695652,0.0
1441,2021-01,AB,-7.250200803212851,-25.35863453815261,7.4544,3.769230769230769,8.690000000000001,50.888888888888886,6.189166666666667,46.583333333333336,14.288135593220339,1.8666666666666667,769.6971887550201,0.0
1442,2021-01,SK,-10.885185185185186,-34.18641975308642,5.092592592592593,4.4739130434782615,12.490909090909092,79.33333333333333,11.202597402597403,69.5,23.610169491525422,3.4155844155844157,876.7111111111112,0.0
1443,2021-01,MB,-12.646875,-35.06875,2.578125,5.836363636363637,14.488,43.111111111111114,11.976119402985073,54.083333333333336,24.69090909090909,3.611940298507463,897.94375,0.0
1444,2021-01,ON,-6.550867052023121,-22.605202312138726,3.3046242774566474,3.127586206896552,27.246031746031747,76.75,25.037254901960782,60.1875,24.063636363636363,5.555555555555555,727.3947976878613,0.0
1445,2021-01,QC,-9.725,-25.824651162790698,1.6511627906976745,5.2,42.65287356321839,90.12121212121212,34.927058823529414,65.0,29.873015873015873,6.758823529411765,833.6863636363637,0.0
1446,2021-02,BC,-1.431140350877193,-15.932608695652174,9.210964912280701,-2.0883116883116886,28.855371900826448,217.27272727272728,99.9607476635514,114.01818181818182,27.590551181102363,11.434579439252337,512.505701754386,0.0
1447,2021-02,AB,-15.768799999999999,-38.9104,7.8511999999999995,-6.192857142857143,15.709999999999999,84.1,10.144583333333333,79.46153846153847,15.761904761904763,3.35,933.7312,0.0
1448,2021-02,SK,-19.18641975308642,-40.19135802469136,4.292592592592593,-7.1521739130434785,3.7818181818181817,35.833333333333336,4.583116883116883,33.5,22.847457627118644,1.2597402597402598,1018.8456790123457,0.0
1449,2021-02,MB,-19.904545454545456,-40.28333333333333,3.606060606060606,-5.2,10.538461538461538,55.1,8.03768115942029,65.53846153846153,21.927272727272726,2.550724637681159,1026.178787878788,0.0
1450,2021-02,ON,-10.41271676300578,-27.141040462427743,6.072832369942196,-1.303448275862069,43.11587301587302,152.86666666666667,34.75424836601307,101.2,31.7196261682243,7.810457516339869,759.3791907514451,0.0
1451,2021-02,QC,-11.775,-27.12232558139535,3.529767441860465,1.5,57.497727272727275,158.8846153846154,50.025,115.82352941176471,51.685483870967744,8.715116279069768,808.8287878787878,0.0
1452,2021-03,BC,3.929074889867841,-5.8732456140350875,12.801762114537445,0.04533333333333332,9.635593220338983,69.41304347826087,89.43254716981133,79.91304347826087,18.225,9.61320754716981,411.20837004405286,0.0
1453,2021-03,AB,-0.1800796812749004,-17.638645418326693,15.41593625498008,3.757142857142857,10.58,57.111111111111114,7.12396694214876,47.333333333333336,8.79245283018868,2.2768595041322315,552.0772908366533,0.0
1454,2021-03,SK,-2.645679012345679,-22.709876543209877,16.10246913580247,3.3260869565217392,13.20909090909091,74.27272727272727,11.25064935064935,55.72222222222222,12.782608695652174,2.6623376623376624,628.6123456790124,0.0
1455,2021-03,MB,-4.395384615384615,-30.232307692307693,14.315384615384616,4.618181818181818,11.22,56.0,11.854411764705883,60.0,13.866666666666667,2.7058823529411766,672.3938461538461,0.0
1456,2021-03,ON,-0.607514450867052,-19.902890173410405,17.042774566473987,3.2586206896551726,6.988709677419355,13.705882352941176,37.82115384615385,71.52941176470588,4.458823529411765,4.839743589743589,554.6780346820809,0.0
1457,2021-03,QC,-6.470454545454546,-23.17089201877934,14.563849765258215,1.5,16.401136363636365,30.774193548387096,54.148295454545455,110.14285714285714,10.268518518518519,7.3977272727272725,739.3712121212121,0.0
1458,2021-04,BC,7.67136563876652,-3.408333333333333,21.80352422907489,0.4039473684210526,3.2857142857142856,37.5,48.81650943396227,59.333333333333336,6.469387755102041,6.6745283018867925,283.05154185022025,0.014977973568281937
1459,2021-04,AB,3.6154761904761905,-11.257936507936508,22.806746031746034,-0.41428571428571426,8.665000000000001,56.9,11.68305785123967,40.2,1.206896551724138,3.0578512396694215,423.53769841269843,0.02103174603174603
1460,2021-04,SK,2.634567901234568,-12.476543209876544,23.509876543209877,-0.726086956521739,12.272727272727273,150.3,11.155844155844155,59.11764705882353,7.827586206896552,2.4545454545454546,446.237037037037,0.012345679012345678
1461,2021-04,MB,1.165151515151515,-11.506060606060606,17.118181818181817,0.018181818181818184,14.557692307692308,173.3,17.14857142857143,91.76923076923077,2.878787878787879,3.142857142857143,473.8984848484848,0.0
1462,2021-04,ON,5.598255813953489,-10.033720930232558,21.71511627906977,1.3392857142857142,7.229508196721311,76.0,54.95354838709677,96.58823529411765,0.5303030303030303,8.974193548387097,360.9610465116279,0.10813953488372094
1463,2021-04,QC,2.7636363636363637,-12.2037558685446,18.768544600938966,2.3,11.260919540229885,80.56,56.615606936416185,96.3076923076923,1.0113636363636365,6.982658959537572,434.2204545454545,0.0015151515151515152
1464,2021-05,BC,11.193273542600897,1.4683035714285713,23.132286995515695,0.010666666666666673,0.40350877192982454,11.722222222222221,50.867149758454104,76.64285714285714,0.0,8.120772946859903,196.8107623318386,0.7040358744394619
1465,2021-05,AB,9.362055335968378,-5.15296442687747,26.877470355731226,-0.4428571428571429,4.104761904761905,41.55555555555556,49.95737704918033,123.72727272727273,0.5555555555555556,6.442622950819672,262.7355731225297,0.6960474308300395
1466,2021-05,SK,8.5475,-8.161249999999999,29.27125,-1.5,5.127272727272727,141.63636363636363,44.751948051948055,108.625,0.0,4.740259740259741,282.35875,3.46375
