"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","148716","","","","0"
"2014-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","128755","","","","0"
"2014-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","142403","","","","0"
"2014-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","128194","","","","0"
"2014-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","140667","","","","0"
"2014-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","171441","","","","0"
"2015-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","187508","","","","0"
"2015-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","176143","","","","0"
"2015-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","119300","","","","0"
"2015-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","129486","","","","0"
"2015-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","127826","","","","0"
"2015-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","131731","","","","0"
"2015-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","188287","","","","0"
"2015-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","59618","","","","0"
"2015-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","98625","","","","0"
"2015-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","139474","","","","0"
"2015-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","105635","","","","0"
"2015-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","114964","","","","0"
"2016-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","95564","","","","0"
"2016-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","152778","","","","0"
"2016-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","124101","","","","0"
"2016-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","98901","","","","0"
"2016-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","137972","","","","0"
"2016-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","78396","","","","0"
"2016-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","66205","","","","0"
"2016-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","56996","","","","0"
"2016-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","66057","","","","0"
"2016-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","73462","","","","0"
"2016-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","126194","","","","0"
"2016-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","65219","","","","0"
"2017-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","106647","","","","0"
"2017-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","85728","","","","0"
"2017-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","127182","","","","0"
"2017-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","113798","","","","0"
"2017-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","100537","","","","0"
"2017-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","170075","","","","0"
"2017-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","108952","","","","0"
"2017-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","109224","","","","0"
"2017-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","76246","","","","0"
"2017-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","86190","","","","0"
"2017-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","110342","","","","0"
"2017-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","82543","","","","0"
"2018-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","156972","","","","0"
"2018-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","106228","","","","0"
"2018-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","106204","","","","0"
"2018-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","109326","","","","0"
"2018-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","92761","","","","0"
"2018-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","73466","","","","0"
"2018-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","61883","","","","0"
"2018-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","77929","","","","0"
"2018-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","98523","","","","0"
"2018-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","106016","","","","0"
"2018-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","139671","","","","0"
"2018-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","88248","","","","0"
"2019-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","166764","","","","0"
"2019-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","139612","","","","0"
"2019-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","102563","","","","0"
"2019-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","84182","","","","0"
"2019-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","62075","","","","0"
"2019-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","69021","","","","0"
"2019-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","66674","","","","0"
"2019-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","91734","","","","0"
"2019-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","51522","","","","0"
"2019-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","172167","","","","0"
"2019-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","130133","","","","0"
"2019-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","139600","","","","0"
"2020-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","89927","","","","0"
"2020-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","114195","","","","0"
"2020-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","71925","","","","0"
"2020-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","158276","","","","0"
"2020-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","72342","","","","0"
"2020-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","105830","","","","0"
"2020-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","105320","","","","0"
"2020-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","74518","","","","0"
"2020-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","189686","","","","0"
"2020-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","174376","","","","0"
"2020-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","169797","","","","0"
"2020-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","132437","","","","0"
"2021-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","153399","","","","0"
"2021-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","112959","","","","0"
"2021-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","239759","","","","0"
"2021-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","131274","","","","0"
"2021-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","72631","","","","0"
"2021-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","62571","","","","0"
"2021-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","47753","","","","0"
"2021-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","112858","","","","0"
"2021-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","374765","","","","0"
"2021-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","244103","","","","0"
"2021-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","185958","","","","0"
"2021-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","102677","","","","0"
"2022-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","93575","","","","0"
"2022-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","86089","","","","0"
"2022-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","88134","","","","0"
"2022-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","63601","","","","0"
"2022-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","59813","","","","0"
"2022-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","103337","","","","0"
"2022-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","68796","","","","0"
"2022-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","203232","","","","0"
"2022-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","196544","","","","0"
"2022-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","184688","","","","0"
"2022-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","287364","","","","0"
"2022-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","109140","","","","0"
"2023-01","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","218403","","","","0"
"2023-02","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","134884","","","","0"
"2023-03","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","245775","","","","0"
"2023-04","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","153093","","","","0"
"2023-05","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","106306","","","","0"
"2023-06","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","70929","","","","0"
"2023-07","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","68183","","","","0"
"2023-08","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","148852","","","","0"
"2023-09","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","223056","","","","0"
"2023-10","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","198288","","","","0"
"2023-11","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","143800","","","","0"
"2023-12","Alberta","2016A000248","Barley","Tonnes","288","units","0","v40118","6.6","93990","","","","0"
"2001-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3481","","","","0"
"2001-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1866","","","","0"
"2001-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2312","","","","0"
"2001-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2326","","","","0"
"2001-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2315","","","","0"
"2001-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2023","","","","0"
"2001-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1869","","","","0"
"2001-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4235","","","","0"
"2001-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4643","","","","0"
"2001-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4354","","","","0"
"2001-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2524","","","","0"
"2001-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2845","","","","0"
"2002-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2657","","","","0"
"2002-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2455","","","","0"
"2002-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2224","","","","0"
"2002-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1921","","","","0"
"2002-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2435","","","","0"
"2002-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2271","","","","0"
"2002-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2333","","","","0"
"2002-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4284","","","","0"
"2002-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4086","","","","0"
"2002-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1842","","","","0"
"2002-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1518","","","","0"
"2002-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1286","","","","0"
"2003-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1290","","","","0"
"2003-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2504","","","","0"
"2003-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1383","","","","0"
"2003-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1029","","","","0"
"2003-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1074","","","","0"
"2003-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1341","","","","0"
"2003-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1449","","","","0"
"2003-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4373","","","","0"
"2003-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6490","","","","0"
"2003-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4455","","","","0"
"2003-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2884","","","","0"
"2003-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2731","","","","0"
"2004-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3391","","","","0"
"2004-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","7658","","","","0"
"2004-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","23513","","","","0"
"2004-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","12299","","","","0"
"2004-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","17645","","","","0"
"2004-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","12091","","","","0"
"2004-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3684","","","","0"
"2004-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3245","","","","0"
"2004-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4146","","","","0"
"2004-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3564","","","","0"
"2004-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2416","","","","0"
"2004-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2859","","","","0"
"2005-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1932","","","","0"
"2005-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2629","","","","0"
"2005-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3169","","","","0"
"2005-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2554","","","","0"
"2005-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2718","","","","0"
"2005-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4452","","","","0"
"2005-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4370","","","","0"
"2005-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6849","","","","0"
"2005-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5637","","","","0"
"2005-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4165","","","","0"
"2005-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3018","","","","0"
"2005-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3029","","","","0"
"2006-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2596","","","","0"
"2006-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2776","","","","0"
"2006-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3792","","","","0"
"2006-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4320","","","","0"
"2006-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6907","","","","0"
"2006-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","7380","","","","0"
"2006-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4564","","","","0"
"2006-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5117","","","","0"
"2006-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4475","","","","0"
"2006-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","9272","","","","0"
"2006-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4705","","","","0"
"2006-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4087","","","","0"
"2007-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3933","","","","0"
"2007-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","10241","","","","0"
"2007-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6231","","","","0"
"2007-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","15096","","","","0"
"2007-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3629","","","","0"
"2007-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4021","","","","0"
"2007-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4719","","","","0"
"2007-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1356","","","","0"
"2007-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1069","","","","0"
"2007-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","521","","","","0"
"2007-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","9428","","","","0"
"2007-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","524","","","","0"
"2008-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5259","","","","0"
"2008-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","7798","","","","0"
"2008-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5862","","","","0"
"2008-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2927","","","","0"
"2008-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1827","","","","0"
"2008-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1967","","","","0"
"2008-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2230","","","","0"
"2008-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2675","","","","0"
"2008-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2859","","","","0"
"2008-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2451","","","","0"
"2008-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1018","","","","0"
"2008-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1504","","","","0"
"2009-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2257","","","","0"
"2009-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1470","","","","0"
"2009-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2385","","","","0"
"2009-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2505","","","","0"
"2009-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2964","","","","0"
"2009-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3001","","","","0"
"2009-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3480","","","","0"
"2009-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2371","","","","0"
"2009-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2276","","","","0"
"2009-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2895","","","","0"
"2009-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1304","","","","0"
"2009-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1003","","","","0"
"2010-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2359","","","","0"
"2010-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1821","","","","0"
"2010-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","910","","","","0"
"2010-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1123","","","","0"
"2010-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","878","","","","0"
"2010-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1410","","","","0"
"2010-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1122","","","","0"
"2010-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2977","","","","0"
"2010-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4635","","","","0"
"2010-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3065","","","","0"
"2010-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","7019","","","","0"
"2010-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","7383","","","","0"
"2011-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1484","","","","0"
"2011-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2153","","","","0"
"2011-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5627","","","","0"
"2011-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1720","","","","0"
"2011-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1762","","","","0"
"2011-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2015","","","","0"
"2011-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2828","","","","0"
"2011-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","8396","","","","0"
"2011-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","5169","","","","0"
"2011-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1261","","","","0"
"2011-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1163","","","","0"
"2011-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2742","","","","0"
"2012-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","683","","","","0"
"2012-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1949","","","","0"
"2012-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2078","","","","0"
"2012-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3372","","","","0"
"2012-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6613","","","","0"
"2012-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","6841","","","","0"
"2012-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4065","","","","0"
"2012-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4306","","","","0"
"2012-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4082","","","","0"
"2012-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2452","","","","0"
"2012-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2171","","","","0"
"2012-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1540","","","","0"
"2013-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","2479","","","","0"
"2013-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1024","","","","0"
"2013-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1661","","","","0"
"2013-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1361","","","","0"
"2013-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1488","","","","0"
"2013-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1664","","","","0"
"2013-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1286","","","","0"
"2013-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","4505","","","","0"
"2013-09","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","3589","","","","0"
"2013-10","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","772","","","","0"
"2013-11","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1331","","","","0"
"2013-12","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","473","","","","0"
"2014-01","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","500","","","","0"
"2014-02","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1197","","","","0"
"2014-03","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","564","","","","0"
"2014-04","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","0","","","","0"
"2014-05","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1335","","","","0"
"2014-06","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","642","","","","0"
"2014-07","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","928","","","","0"
"2014-08","Alberta","2016A000248","Rye","Tonnes","288","units","0","v40119","6.7","1632","","","","0"
