"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2014-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2015-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2016-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2017-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2018-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2018-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2018-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2018-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2018-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","","..","","","0"
"2019-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2019-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2019-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","6430","","","","0"
"2019-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","5870","","","","0"
"2019-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","4000","","","","0"
"2020-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","4000","","","","0"
"2020-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","2000","","","","0"
"2020-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1000","","","","0"
"2020-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1200","","","","0"
"2020-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1000","","","","0"
"2020-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1000","","","","0"
"2020-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","800","","","","0"
"2020-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2020-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2020-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","4474","","","","0"
"2020-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9634","","","","0"
"2020-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","600","","","","0"
"2021-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1000","","","","0"
"2021-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","6550","","","","0"
"2021-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","6000","","","","0"
"2021-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1650","","","","0"
"2021-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1650","","","","0"
"2021-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1650","","","","0"
"2021-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","2080","","","","0"
"2021-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","2820","","","","0"
"2021-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","4160","","","","0"
"2021-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","4160","","","","0"
"2021-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","3400","","","","0"
"2021-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","2160","","","","0"
"2022-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2022-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9700","","","","0"
"2022-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9100","","","","0"
"2022-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9100","","","","0"
"2022-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9200","","","","0"
"2022-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","9100","","","","0"
"2023-01","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","3933","","","","0"
"2023-02","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","983","","","","0"
"2023-03","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","1183","","","","0"
"2023-04","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","900","","","","0"
"2023-05","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2023-06","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","100","","","","0"
"2023-07","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","100","","","","0"
"2023-08","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","113","","","","0"
"2023-09","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2023-10","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","82","","","","0"
"2023-11","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","5","","","","0"
"2023-12","Manitoba","2016A000246","Durum wheat","Tonnes","288","units","0","v40098","4.4","0","","","","0"
"2001-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","81042","","","","0"
"2001-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","38423","","","","0"
"2001-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","40098","","","","0"
"2001-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","24479","","","","0"
"2001-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","24453","","","","0"
"2001-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","23851","","","","0"
"2001-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","51479","","","","0"
"2001-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","78777","","","","0"
"2001-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","178873","","","","0"
"2001-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","94164","","","","0"
"2001-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","66229","","","","0"
"2001-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","43593","","","","0"
"2002-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","39437","","","","0"
"2002-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","39494","","","","0"
"2002-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","35441","","","","0"
"2002-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","11282","","","","0"
"2002-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","15033","","","","0"
"2002-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","15948","","","","0"
"2002-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","21862","","","","0"
"2002-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","85106","","","","0"
"2002-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","240660","","","","0"
"2002-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","135304","","","","0"
"2002-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","41904","","","","0"
"2002-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","37983","","","","0"
"2003-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","53009","","","","0"
"2003-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","53536","","","","0"
"2003-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","53194","","","","0"
"2003-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","16288","","","","0"
"2003-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","11913","","","","0"
"2003-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","28465","","","","0"
"2003-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31342","","","","0"
"2003-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","219443","","","","0"
"2003-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","157023","","","","0"
"2003-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","81700","","","","0"
"2003-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","55937","","","","0"
"2003-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","45892","","","","0"
"2004-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","52327","","","","0"
"2004-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","65069","","","","0"
"2004-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","62956","","","","0"
"2004-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","32306","","","","0"
"2004-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","9048","","","","0"
"2004-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","25300","","","","0"
"2004-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31836","","","","0"
"2004-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","83515","","","","0"
"2004-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","100412","","","","0"
"2004-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","99064","","","","0"
"2004-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","76281","","","","0"
"2004-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","83147","","","","0"
"2005-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","74612","","","","0"
"2005-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","78772","","","","0"
"2005-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","82551","","","","0"
"2005-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","48690","","","","0"
"2005-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","22008","","","","0"
"2005-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","33900","","","","0"
"2005-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","28026","","","","0"
"2005-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","50911","","","","0"
"2005-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","63705","","","","0"
"2005-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","45935","","","","0"
"2005-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","46966","","","","0"
"2005-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","39865","","","","0"
"2006-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","37939","","","","0"
"2006-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","18272","","","","0"
"2006-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31158","","","","0"
"2006-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","23547","","","","0"
"2006-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","21905","","","","0"
"2006-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31805","","","","0"
"2006-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","35518","","","","0"
"2006-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","289598","","","","0"
"2006-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","87895","","","","0"
"2006-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","57093","","","","0"
"2006-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","53334","","","","0"
"2006-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","49908","","","","0"
"2007-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","75832","","","","0"
"2007-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","61261","","","","0"
"2007-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","71271","","","","0"
"2007-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31861","","","","0"
"2007-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","21223","","","","0"
"2007-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","26016","","","","0"
"2007-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","41730","","","","0"
"2007-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","285850","","","","0"
"2007-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","177188","","","","0"
"2007-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","70299","","","","0"
"2007-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","41277","","","","0"
"2007-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","28312","","","","0"
"2008-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","70481","","","","0"
"2008-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","54274","","","","0"
"2008-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","83420","","","","0"
"2008-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","81305","","","","0"
"2008-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","57685","","","","0"
"2008-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","62916","","","","0"
"2008-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","91457","","","","0"
"2008-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","118182","","","","0"
"2008-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","113725","","","","0"
"2008-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","77860","","","","0"
"2008-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","26309","","","","0"
"2008-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","42085","","","","0"
"2009-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","44365","","","","0"
"2009-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31871","","","","0"
"2009-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","65780","","","","0"
"2009-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","52955","","","","0"
"2009-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","40152","","","","0"
"2009-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","68454","","","","0"
"2009-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","96137","","","","0"
"2009-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","92334","","","","0"
"2009-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","82432","","","","0"
"2009-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","50313","","","","0"
"2009-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","60062","","","","0"
"2009-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","56831","","","","0"
"2010-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","50580","","","","0"
"2010-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","51214","","","","0"
"2010-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","95839","","","","0"
"2010-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","31267","","","","0"
"2010-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","36829","","","","0"
"2010-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","95848","","","","0"
"2010-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","120718","","","","0"
"2010-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","96289","","","","0"
"2010-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","109105","","","","0"
"2010-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","28135","","","","0"
"2010-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","42123","","","","0"
"2010-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","65160","","","","0"
"2011-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","49130","","","","0"
"2011-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","49053","","","","0"
"2011-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","42212","","","","0"
"2011-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","46937","","","","0"
"2011-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","22703","","","","0"
"2011-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","29972","","","","0"
"2011-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","30632","","","","0"
"2011-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","86609","","","","0"
"2011-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","127662","","","","0"
"2011-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","30273","","","","0"
"2011-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","33652","","","","0"
"2011-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","41804","","","","0"
"2012-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","18103","","","","0"
"2012-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","34111","","","","0"
"2012-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","34132","","","","0"
"2012-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","6545","","","","0"
"2012-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","10306","","","","0"
"2012-06","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","5556","","","","0"
"2012-07","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","10713","","","","0"
"2012-08","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","148050","","","","0"
"2012-09","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","59915","","","","0"
"2012-10","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","37765","","","","0"
"2012-11","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","41045","","","","0"
"2012-12","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","20478","","","","0"
"2013-01","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","40630","","","","0"
"2013-02","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","59800","","","","0"
"2013-03","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","52025","","","","0"
"2013-04","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","64687","","","","0"
"2013-05","Manitoba","2016A000246","Oats","Tonnes","288","units","0","v40099","4.5","26630","","","","0"
