"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2500","","","","0"
"2016-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1800","","","","0"
"2016-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2900","","","","0"
"2016-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2500","","","","0"
"2016-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2800","","","","0"
"2016-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2700","","","","0"
"2016-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","700","","","","0"
"2016-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2700","","","","0"
"2016-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2200","","","","0"
"2016-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2200","","","","0"
"2016-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2100","","","","0"
"2017-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2600","","","","0"
"2017-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1900","","","","0"
"2017-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2900","","","","0"
"2017-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5300","","","","0"
"2017-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1500","","","","0"
"2017-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2100","","","","0"
"2017-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3600","","","","0"
"2017-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1300","","","","0"
"2017-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","900","","","","0"
"2017-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1000","","","","0"
"2017-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6200","","","","0"
"2017-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1700","","","","0"
"2018-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3400","","","","0"
"2018-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2200","","","","0"
"2018-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2700","","","","0"
"2018-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3200","","","","0"
"2018-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3100","","","","0"
"2018-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1900","","","","0"
"2018-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2000","","","","0"
"2018-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1900","","","","0"
"2018-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1500","","","","0"
"2018-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4300","","","","0"
"2018-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3900","","","","0"
"2018-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4700","","","","0"
"2019-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4100","","","","0"
"2019-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5500","","","","0"
"2019-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3500","","","","0"
"2019-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3500","","","","0"
"2019-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3300","","","","0"
"2019-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2400","","","","0"
"2019-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3300","","","","0"
"2019-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1900","","","","0"
"2019-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2400","","","","0"
"2019-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3800","","","","0"
"2019-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2000","","","","0"
"2019-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4200","","","","0"
"2020-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3100","","","","0"
"2020-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3700","","","","0"
"2020-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5200","","","","0"
"2020-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4000","","","","0"
"2020-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2900","","","","0"
"2020-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4200","","","","0"
"2020-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5800","","","","0"
"2020-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2900","","","","0"
"2020-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6800","","","","0"
"2020-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6600","","","","0"
"2020-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3400","","","","0"
"2020-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5600","","","","0"
"2021-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3100","","","","0"
"2021-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2200","","","","0"
"2021-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3900","","","","0"
"2021-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1700","","","","0"
"2021-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1300","","","","0"
"2021-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2300","","","","0"
"2021-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","200","","","","0"
"2021-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3800","","","","0"
"2021-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","14700","","","","0"
"2021-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","9800","","","","0"
"2021-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","5700","","","","0"
"2021-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3000","","","","0"
"2022-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2800","","","","0"
"2022-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2500","","","","0"
"2022-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4800","","","","0"
"2022-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3100","","","","0"
"2022-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","800","","","","0"
"2022-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2700","","","","0"
"2022-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1400","","","","0"
"2022-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6900","","","","0"
"2022-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4800","","","","0"
"2022-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2300","","","","0"
"2022-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6400","","","","0"
"2022-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","7000","","","","0"
"2023-01","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","7200","","","","0"
"2023-02","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3800","","","","0"
"2023-03","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","4500","","","","0"
"2023-04","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6400","","","","0"
"2023-05","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2400","","","","0"
"2023-06","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2300","","","","0"
"2023-07","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1500","","","","0"
"2023-08","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2400","","","","0"
"2023-09","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","3500","","","","0"
"2023-10","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","6800","","","","0"
"2023-11","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","1100","","","","0"
"2023-12","British Columbia","2016A000259","Barley","Tonnes","288","units","0","v40073","1.6","2400","","","","0"
"2001-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2001-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2002-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2003-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2004-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2005-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2006-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2007-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2008-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2009-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2010-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2011-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2012-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2013-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2014-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-02","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-03","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-04","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-05","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-06","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-07","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-08","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-09","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-10","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-11","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2015-12","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
"2016-01","British Columbia","2016A000259","Rye","Tonnes","288","units","0","v40074","1.7","0","","","","0"
