"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","138271","","","","0"
"2014-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","152677","","","","0"
"2014-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","143438","","","","0"
"2014-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","140626","","","","0"
"2014-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","67434","","","","0"
"2014-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","145558","","","","0"
"2014-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","180405","","","","0"
"2014-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","155045","","","","0"
"2015-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","173495","","","","0"
"2015-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","138789","","","","0"
"2015-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","133644","","","","0"
"2015-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","125749","","","","0"
"2015-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","101020","","","","0"
"2015-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","94595","","","","0"
"2015-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","80273","","","","0"
"2015-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","48073","","","","0"
"2015-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","127045","","","","0"
"2015-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","131412","","","","0"
"2015-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","159720","","","","0"
"2015-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","170744","","","","0"
"2016-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","157731","","","","0"
"2016-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","109878","","","","0"
"2016-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","192960","","","","0"
"2016-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","105873","","","","0"
"2016-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","63896","","","","0"
"2016-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","85548","","","","0"
"2016-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","58411","","","","0"
"2016-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","75414","","","","0"
"2016-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","169066","","","","0"
"2016-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","143057","","","","0"
"2016-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","175651","","","","0"
"2016-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","87360","","","","0"
"2017-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","121351","","","","0"
"2017-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","158146","","","","0"
"2017-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","177309","","","","0"
"2017-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","124149","","","","0"
"2017-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","74120","","","","0"
"2017-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","227040","","","","0"
"2017-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","142926","","","","0"
"2017-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","90560","","","","0"
"2017-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","169089","","","","0"
"2017-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","189766","","","","0"
"2017-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","276077","","","","0"
"2017-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","109710","","","","0"
"2018-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","311065","","","","0"
"2018-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","185771","","","","0"
"2018-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","156275","","","","0"
"2018-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","168728","","","","0"
"2018-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","79888","","","","0"
"2018-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","118393","","","","0"
"2018-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","95509","","","","0"
"2018-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","219277","","","","0"
"2018-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","210336","","","","0"
"2018-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","178453","","","","0"
"2018-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","279120","","","","0"
"2018-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","209097","","","","0"
"2019-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","272846","","","","0"
"2019-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","197256","","","","0"
"2019-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","143594","","","","0"
"2019-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","142191","","","","0"
"2019-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","148742","","","","0"
"2019-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","103883","","","","0"
"2019-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","79814","","","","0"
"2019-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","98112","","","","0"
"2019-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","299305","","","","0"
"2019-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","321999","","","","0"
"2019-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","302778","","","","0"
"2019-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","277773","","","","0"
"2020-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","206259","","","","0"
"2020-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","203860","","","","0"
"2020-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","189337","","","","0"
"2020-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","247873","","","","0"
"2020-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","123890","","","","0"
"2020-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","175818","","","","0"
"2020-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","159308","","","","0"
"2020-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","214502","","","","0"
"2020-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","434789","","","","0"
"2020-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","362323","","","","0"
"2020-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","269568","","","","0"
"2020-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","380224","","","","0"
"2021-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","275597","","","","0"
"2021-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","195630","","","","0"
"2021-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","393032","","","","0"
"2021-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","228330","","","","0"
"2021-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","95660","","","","0"
"2021-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","78537","","","","0"
"2021-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","46557","","","","0"
"2021-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","261085","","","","0"
"2021-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","575731","","","","0"
"2021-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","273802","","","","0"
"2021-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","218420","","","","0"
"2021-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","167088","","","","0"
"2022-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","104142","","","","0"
"2022-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","76482","","","","0"
"2022-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","136236","","","","0"
"2022-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","62138","","","","0"
"2022-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","43760","","","","0"
"2022-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","108991","","","","0"
"2022-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","76997","","","","0"
"2022-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","214490","","","","0"
"2022-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","335180","","","","0"
"2022-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","310025","","","","0"
"2022-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","404623","","","","0"
"2022-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","181468","","","","0"
"2023-01","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","298263","","","","0"
"2023-02","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","196994","","","","0"
"2023-03","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","247083","","","","0"
"2023-04","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","127781","","","","0"
"2023-05","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","116542","","","","0"
"2023-06","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","94082","","","","0"
"2023-07","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","60606","","","","0"
"2023-08","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","187601","","","","0"
"2023-09","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","297798","","","","0"
"2023-10","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","255725","","","","0"
"2023-11","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","206065","","","","0"
"2023-12","Saskatchewan","2016A000247","Barley","Tonnes","288","units","0","v40109","5.6","105250","","","","0"
"2001-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3959","","","","0"
"2001-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3190","","","","0"
"2001-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5186","","","","0"
"2001-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2829","","","","0"
"2001-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2690","","","","0"
"2001-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1977","","","","0"
"2001-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1368","","","","0"
"2001-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4597","","","","0"
"2001-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7140","","","","0"
"2001-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4469","","","","0"
"2001-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3715","","","","0"
"2001-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3332","","","","0"
"2002-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2393","","","","0"
"2002-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1613","","","","0"
"2002-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1577","","","","0"
"2002-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1367","","","","0"
"2002-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1321","","","","0"
"2002-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1641","","","","0"
"2002-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1924","","","","0"
"2002-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4015","","","","0"
"2002-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4482","","","","0"
"2002-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2055","","","","0"
"2002-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1634","","","","0"
"2002-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1017","","","","0"
"2003-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","668","","","","0"
"2003-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","958","","","","0"
"2003-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1173","","","","0"
"2003-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","413","","","","0"
"2003-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","527","","","","0"
"2003-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","604","","","","0"
"2003-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","579","","","","0"
"2003-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3623","","","","0"
"2003-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","9438","","","","0"
"2003-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3147","","","","0"
"2003-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2916","","","","0"
"2003-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3102","","","","0"
"2004-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2201","","","","0"
"2004-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4707","","","","0"
"2004-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10364","","","","0"
"2004-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5342","","","","0"
"2004-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3959","","","","0"
"2004-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7220","","","","0"
"2004-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3897","","","","0"
"2004-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","9891","","","","0"
"2004-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","14385","","","","0"
"2004-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6944","","","","0"
"2004-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3351","","","","0"
"2004-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3625","","","","0"
"2005-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1748","","","","0"
"2005-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2599","","","","0"
"2005-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2281","","","","0"
"2005-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5732","","","","0"
"2005-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4608","","","","0"
"2005-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6286","","","","0"
"2005-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5549","","","","0"
"2005-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8183","","","","0"
"2005-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7569","","","","0"
"2005-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4323","","","","0"
"2005-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4886","","","","0"
"2005-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3345","","","","0"
"2006-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3466","","","","0"
"2006-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5156","","","","0"
"2006-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6614","","","","0"
"2006-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3208","","","","0"
"2006-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10959","","","","0"
"2006-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4648","","","","0"
"2006-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8477","","","","0"
"2006-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","13785","","","","0"
"2006-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10085","","","","0"
"2006-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6658","","","","0"
"2006-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6658","","","","0"
"2006-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5811","","","","0"
"2007-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6885","","","","0"
"2007-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8437","","","","0"
"2007-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","11726","","","","0"
"2007-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","12204","","","","0"
"2007-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8733","","","","0"
"2007-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10110","","","","0"
"2007-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","35688","","","","0"
"2007-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","13733","","","","0"
"2007-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","14516","","","","0"
"2007-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","18149","","","","0"
"2007-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","22050","","","","0"
"2007-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10811","","","","0"
"2008-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6885","","","","0"
"2008-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7954","","","","0"
"2008-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3580","","","","0"
"2008-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4685","","","","0"
"2008-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5224","","","","0"
"2008-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6014","","","","0"
"2008-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3029","","","","0"
"2008-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5541","","","","0"
"2008-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3651","","","","0"
"2008-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2581","","","","0"
"2008-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","844","","","","0"
"2008-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1825","","","","0"
"2009-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2509","","","","0"
"2009-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2094","","","","0"
"2009-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2625","","","","0"
"2009-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3738","","","","0"
"2009-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2308","","","","0"
"2009-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2481","","","","0"
"2009-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2814","","","","0"
"2009-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3854","","","","0"
"2009-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7430","","","","0"
"2009-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6383","","","","0"
"2009-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","4273","","","","0"
"2009-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7382","","","","0"
"2010-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6830","","","","0"
"2010-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3835","","","","0"
"2010-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3532","","","","0"
"2010-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","1987","","","","0"
"2010-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5220","","","","0"
"2010-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3690","","","","0"
"2010-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2118","","","","0"
"2010-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","11997","","","","0"
"2010-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","15195","","","","0"
"2010-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5305","","","","0"
"2010-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8514","","","","0"
"2010-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","12718","","","","0"
"2011-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","12418","","","","0"
"2011-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","9558","","","","0"
"2011-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","11000","","","","0"
"2011-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7618","","","","0"
"2011-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6526","","","","0"
"2011-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10940","","","","0"
"2011-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6325","","","","0"
"2011-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","17443","","","","0"
"2011-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","11992","","","","0"
"2011-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8688","","","","0"
"2011-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7467","","","","0"
"2011-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5909","","","","0"
"2012-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","6344","","","","0"
"2012-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8700","","","","0"
"2012-03","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","7945","","","","0"
"2012-04","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3334","","","","0"
"2012-05","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","3698","","","","0"
"2012-06","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","2545","","","","0"
"2012-07","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5868","","","","0"
"2012-08","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10969","","","","0"
"2012-09","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","13388","","","","0"
"2012-10","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10848","","","","0"
"2012-11","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8577","","","","0"
"2012-12","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","5287","","","","0"
"2013-01","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","8368","","","","0"
"2013-02","Saskatchewan","2016A000247","Rye","Tonnes","288","units","0","v40110","5.7","10013","","","","0"
